datetime,actual_performance(10000 kW),precipitation,temperature,dew_point_temperature,humidity,wind_speed,snowfall,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,is_holiday,is_weekend,HDD,CDD,lag_24,lag_48,lag_168,rolling_mean_24h_lagged
2023-04-22 04:00:00,1251,0.0,12.285714285714286,0.31428571428571433,44.57142857142857,4.542857142857143,0.0,4,5,4,0.8878852184023752,0.4600650377311522,0.9898214418809328,-0.142314838273285,0,1,5.7142857142857135,0.0,1270.0,1284.0,1267.0,1446.0833333333333
2023-04-22 05:00:00,1208,0.0,12.228571428571428,0.12857142857142861,44.0,4.685714285714285,0.0,5,5,4,0.9790840876823229,0.20345601305263375,0.9898214418809328,-0.142314838273285,0,1,5.771428571428572,0.0,1228.0,1254.0,1209.0,1445.0
2023-04-22 06:00:00,1158,0.0,13.014285714285714,0.3857142857142856,42.285714285714285,4.428571428571429,0.0,6,5,4,0.9976687691905392,-0.06824241336467088,0.9898214418809328,-0.142314838273285,0,1,4.985714285714286,0.0,1226.0,1264.0,1179.0,1443.4166666666667
2023-04-22 07:00:00,1191,0.0,14.2,0.5428571428571429,39.714285714285715,5.514285714285714,0.0,7,5,4,0.9422609221188205,-0.33487961217098616,0.9898214418809328,-0.142314838273285,0,1,3.8000000000000007,0.0,1324.0,1366.0,1267.0,1441.6666666666667
2023-04-22 08:00:00,1293,0.0,15.528571428571428,0.6714285714285715,37.0,5.814285714285715,0.0,8,5,4,0.8169698930104421,-0.5766803221148671,0.9898214418809328,-0.142314838273285,0,1,2.4714285714285715,0.0,1503.0,1519.0,1370.0,1441.0
2023-04-22 09:00:00,1370,0.0,16.428571428571427,0.5000000000000001,34.714285714285715,5.928571428571429,0.0,9,5,4,0.631087944326053,-0.7757112907044197,0.9898214418809328,-0.142314838273285,0,1,1.571428571428573,0.0,1612.0,1612.0,1458.0,1441.0
2023-04-22 10:00:00,1390,0.0,17.514285714285712,-0.5999999999999999,30.285714285714285,5.3428571428571425,0.0,10,5,4,0.3984010898462414,-0.917211301505453,0.9898214418809328,-0.142314838273285,0,1,0.48571428571428754,0.0,1630.0,1652.0,1470.0,1440.0833333333333
2023-04-22 11:00:00,1392,0.0,17.814285714285713,0.8714285714285716,33.0,6.385714285714286,0.0,11,5,4,0.1361666490962471,-0.9906859460363306,0.9898214418809328,-0.142314838273285,0,1,0.18571428571428683,0.0,1637.0,1668.0,1469.0,1438.7916666666667
2023-04-22 12:00:00,1356,0.0,17.728571428571428,-0.3428571428571429,31.142857142857142,7.128571428571429,0.0,12,5,4,-0.1361666490962464,-0.9906859460363308,0.9898214418809328,-0.142314838273285,0,1,0.27142857142857224,0.0,1548.0,1590.0,1419.0,1437.0416666666667
2023-04-22 13:00:00,1357,0.0,17.657142857142855,-1.342857142857143,28.571428571428573,6.957142857142857,0.0,13,5,4,-0.39840108984624156,-0.9172113015054529,0.9898214418809328,-0.142314838273285,0,1,0.3428571428571452,0.0,1622.0,1670.0,1418.0,1435.0416666666667
2023-04-22 14:00:00,1320,0.0,17.642857142857142,-1.4000000000000001,28.571428571428573,7.371428571428572,0.0,14,5,4,-0.6310879443260528,-0.7757112907044198,0.9898214418809328,-0.142314838273285,0,1,0.35714285714285765,0.0,1642.0,1665.0,1420.0,1434.0833333333333
2023-04-22 15:00:00,1290,0.0,16.5,-1.8428571428571427,29.714285714285715,7.242857142857143,0.0,15,5,4,-0.816969893010442,-0.5766803221148672,0.9898214418809328,-0.142314838273285,0,1,1.5,0.0,1602.0,1638.0,1429.0,1432.5833333333333
2023-04-22 16:00:00,1303,0.0,15.799999999999999,-1.3571428571428572,31.857142857142858,7.028571428571429,0.0,16,5,4,-0.9422609221188204,-0.3348796121709864,0.9898214418809328,-0.142314838273285,0,1,2.200000000000001,0.0,1564.0,1621.0,1438.0,1430.2083333333333
2023-04-22 17:00:00,1324,0.0,14.471428571428572,-0.6714285714285714,36.285714285714285,6.0,0.0,17,5,4,-0.9976687691905393,-0.06824241336467046,0.9898214418809328,-0.142314838273285,0,1,3.5285714285714285,0.0,1495.0,1553.0,1449.0,1427.7916666666667
2023-04-22 18:00:00,1378,0.0,13.542857142857143,-0.17142857142857132,39.57142857142857,4.8428571428571425,0.0,18,5,4,-0.979084087682323,0.2034560130526333,0.9898214418809328,-0.142314838273285,0,1,4.457142857142857,0.0,1499.0,1550.0,1451.0,1425.6666666666667
2023-04-22 19:00:00,1399,0.0,12.799999999999999,0.7999999999999999,44.285714285714285,4.571428571428571,0.0,19,5,4,-0.8878852184023756,0.4600650377311516,0.9898214418809328,-0.142314838273285,0,1,5.200000000000001,0.0,1478.0,1516.0,1423.0,1424.0833333333333
2023-04-22 20:00:00,1370,0.0,12.1,1.4857142857142858,48.57142857142857,4.571428571428571,0.0,20,5,4,-0.730835964278124,0.6825531432186541,0.9898214418809328,-0.142314838273285,0,1,5.9,0.0,1418.0,1449.0,1381.0,1422.7916666666667
2023-04-22 21:00:00,1313,0.0,11.785714285714286,0.9857142857142858,48.142857142857146,4.771428571428571,0.0,21,5,4,-0.5195839500354336,0.8544194045464886,0.9898214418809328,-0.142314838273285,0,1,6.2142857142857135,0.0,1363.0,1404.0,1317.0,1421.0833333333333
2023-04-22 22:00:00,1255,0.0,11.257142857142856,1.5,51.714285714285715,3.7857142857142856,0.0,22,5,4,-0.2697967711570252,0.962917287347799,0.9898214418809328,-0.142314838273285,0,1,6.742857142857144,0.0,1313.0,1336.0,1250.0,1420.125
2023-04-22 23:00:00,1211,0.0,10.857142857142858,1.5571428571428572,53.714285714285715,3.5,0.0,23,5,4,-2.4492935982947064e-16,1.0,0.9898214418809328,-0.142314838273285,0,1,7.142857142857142,0.0,1266.0,1279.0,1211.0,1419.5833333333333
2023-04-23 00:00:00,1119,0.0,10.457142857142857,1.657142857142857,55.714285714285715,3.642857142857143,0.0,0,6,4,0.0,1.0,0.9898214418809328,-0.142314838273285,0,1,7.542857142857143,0.0,1186.0,1196.0,1128.0,1419.1666666666667
2023-04-23 01:00:00,1095,0.0,10.12857142857143,1.7857142857142858,57.57142857142857,3.7857142857142856,0.0,1,6,4,0.2697967711570243,0.9629172873477994,0.9898214418809328,-0.142314838273285,0,1,7.87142857142857,0.0,1142.0,1159.0,1092.0,1418.4583333333333
2023-04-23 02:00:00,1144,0.0,9.814285714285715,1.8714285714285714,58.857142857142854,3.2285714285714286,0.0,2,6,4,0.5195839500354336,0.8544194045464886,0.9898214418809328,-0.142314838273285,0,1,8.185714285714285,0.0,1186.0,1209.0,1142.0,1417.5
2023-04-23 03:00:00,1203,0.0,9.514285714285714,1.9857142857142855,60.42857142857143,3.185714285714286,0.0,3,6,4,0.730835964278124,0.6825531432186541,0.9898214418809328,-0.142314838273285,0,1,8.485714285714286,0.0,1247.0,1266.0,1193.0,1416.7083333333333
2023-04-23 04:00:00,1209,0.0,9.128571428571428,2.0285714285714285,62.57142857142857,2.6285714285714286,0.0,4,6,4,0.8878852184023752,0.4600650377311522,0.9898214418809328,-0.142314838273285,0,1,8.871428571428572,0.0,1251.0,1270.0,1188.0,1415.9166666666667
2023-04-23 05:00:00,1164,0.0,9.228571428571428,2.3714285714285714,63.57142857142857,2.585714285714286,0.0,5,6,4,0.9790840876823229,0.20345601305263375,0.9898214418809328,-0.142314838273285,0,1,8.771428571428572,0.0,1208.0,1228.0,1138.0,1415.0833333333333
2023-04-23 06:00:00,1110,0.0,10.414285714285715,2.585714285714286,59.42857142857143,2.2857142857142856,0.0,6,6,4,0.9976687691905392,-0.06824241336467088,0.9898214418809328,-0.142314838273285,0,1,7.585714285714285,0.0,1158.0,1226.0,1092.0,1412.25
2023-04-23 07:00:00,1112,0.0,12.557142857142859,1.6142857142857143,48.857142857142854,2.4857142857142853,0.0,7,6,4,0.9422609221188205,-0.33487961217098616,0.9898214418809328,-0.142314838273285,0,1,5.442857142857141,0.0,1191.0,1324.0,1122.0,1406.7083333333333
2023-04-23 08:00:00,1180,0.0,14.5,0.7285714285714285,39.57142857142857,3.3428571428571425,0.0,8,6,4,0.8169698930104421,-0.5766803221148671,0.9898214418809328,-0.142314838273285,0,1,3.5,0.0,1293.0,1503.0,1184.0,1397.9583333333333
2023-04-23 09:00:00,1239,0.0,16.32857142857143,0.39999999999999997,34.0,3.9,0.0,9,6,4,0.631087944326053,-0.7757112907044197,0.9898214418809328,-0.142314838273285,0,1,1.6714285714285708,0.0,1370.0,1612.0,1256.0,1387.875
2023-04-23 10:00:00,1272,0.0,17.8,0.0428571428571428,31.142857142857142,4.271428571428571,0.0,10,6,4,0.3984010898462414,-0.917211301505453,0.9898214418809328,-0.142314838273285,0,1,0.1999999999999993,0.0,1390.0,1630.0,1255.0,1377.875
2023-04-23 11:00:00,1276,0.0,18.542857142857144,-0.1285714285714285,29.571428571428573,3.7142857142857144,0.0,11,6,4,0.1361666490962471,-0.9906859460363306,0.9898214418809328,-0.142314838273285,0,1,0.0,0.0,1392.0,1637.0,1241.0,1367.6666666666667
2023-04-23 12:00:00,1273,0.0,18.957142857142856,0.7714285714285715,31.0,4.428571428571429,0.0,12,6,4,-0.1361666490962464,-0.9906859460363308,0.9898214418809328,-0.142314838273285,0,1,0.0,0.0,1356.0,1548.0,1253.0,1359.6666666666667
2023-04-23 13:00:00,1258,0.0,19.342857142857145,0.15714285714285722,29.142857142857142,4.6571428571428575,0.0,13,6,4,-0.39840108984624156,-0.9172113015054529,0.9898214418809328,-0.142314838273285,0,1,0.0,0.0,1357.0,1622.0,1245.0,1348.625
2023-04-23 14:00:00,1230,0.0,18.985714285714288,1.1285714285714286,33.142857142857146,5.857142857142857,0.0,14,6,4,-0.6310879443260528,-0.7757112907044198,0.9898214418809328,-0.142314838273285,0,1,0.0,0.0,1320.0,1642.0,1225.0,1335.2083333333333
2023-04-23 15:00:00,1227,0.0,17.942857142857143,0.5,34.857142857142854,6.514285714285714,0.0,15,6,4,-0.816969893010442,-0.5766803221148672,0.9898214418809328,-0.142314838273285,0,1,0.05714285714285694,0.0,1290.0,1602.0,1212.0,1322.2083333333333
2023-04-23 16:00:00,1248,0.0,16.7,1.4285714285714286,39.285714285714285,6.1000000000000005,0.0,16,6,4,-0.9422609221188204,-0.3348796121709864,0.9898214418809328,-0.142314838273285,0,1,1.3000000000000007,0.0,1303.0,1564.0,1256.0,1311.3333333333333
2023-04-23 17:00:00,1296,0.0,15.571428571428571,1.5714285714285714,42.714285714285715,5.428571428571429,0.0,17,6,4,-0.9976687691905393,-0.06824241336467046,0.9898214418809328,-0.142314838273285,0,1,2.428571428571429,0.0,1324.0,1495.0,1289.0,1304.2083333333333
2023-04-23 18:00:00,1373,0.0,14.771428571428572,1.4571428571428573,43.142857142857146,5.114285714285714,0.0,18,6,4,-0.979084087682323,0.2034560130526333,0.9898214418809328,-0.142314838273285,0,1,3.2285714285714278,0.0,1378.0,1499.0,1364.0,1299.1666666666667
2023-04-23 19:00:00,1391,0.0,14.200000000000001,1.7285714285714284,45.285714285714285,4.428571428571429,0.0,19,6,4,-0.8878852184023756,0.4600650377311516,0.9898214418809328,-0.142314838273285,0,1,3.799999999999999,0.0,1399.0,1478.0,1378.0,1295.875
2023-04-23 20:00:00,1359,0.0,13.87142857142857,1.385714285714286,44.857142857142854,4.1571428571428575,0.0,20,6,4,-0.730835964278124,0.6825531432186541,0.9898214418809328,-0.142314838273285,0,1,4.12857142857143,0.0,1370.0,1418.0,1340.0,1293.875
2023-04-23 21:00:00,1306,0.0,13.571428571428571,1.4285714285714284,45.285714285714285,4.4,0.0,21,6,4,-0.5195839500354336,0.8544194045464886,0.9898214418809328,-0.142314838273285,0,1,4.428571428571429,0.0,1313.0,1363.0,1294.0,1291.7916666666667
2023-04-23 22:00:00,1231,0.0,13.299999999999999,1.8714285714285714,47.0,4.085714285714286,0.0,22,6,4,-0.2697967711570252,0.962917287347799,0.9898214418809328,-0.142314838273285,0,1,4.700000000000001,0.0,1255.0,1313.0,1228.0,1289.375
2023-04-23 23:00:00,1190,0.0,13.085714285714285,2.3999999999999995,49.0,4.042857142857143,0.0,23,6,4,-2.4492935982947064e-16,1.0,0.9898214418809328,-0.142314838273285,0,1,4.914285714285715,0.0,1211.0,1266.0,1181.0,1287.0833333333333
